,ID Energía,ID Comunidad,Año,Mes,Valor,Porcentaje
1638,4,16,2020,1,29216.231,0.13038981050247345
1639,4,16,2020,2,81318.692,0.27635949734306253
1640,4,16,2020,3,98693.205,0.3009256635055141
1641,4,16,2020,4,78392.442,0.24058376305741203
1642,4,16,2020,5,223575.263,0.3904708769697669
1643,4,16,2020,6,290880.773,0.3772090026301725
1644,4,16,2020,7,333760.534,0.36904488072493735
1645,4,16,2020,8,301869.388,0.36226389696364875
1646,4,16,2020,9,177447.823,0.31302257042668236
1647,4,16,2020,10,116974.163,0.2563248075662935
1648,4,16,2020,11,24972.566,0.06524052403192651
1649,4,16,2020,12,19370.897,0.05445157927932081
1650,5,16,2020,1,18707.784,0.08349141306697652
1651,5,16,2020,2,20654.747,0.07019463002021883
1652,5,16,2020,3,23492.524,0.07163110542533516
1653,5,16,2020,4,22458.668,0.06892489534510332
1654,5,16,2020,5,24454.822,0.042709983494370524
1655,5,16,2020,6,18095.233,0.023465575678632375
1656,5,16,2020,7,24313.115,0.026883438007762432
1657,5,16,2020,8,24692.818,0.02963306923885284
1658,5,16,2020,9,23989.195,0.042317563295025125
1659,5,16,2020,10,23893.608,0.05235792516561501
1660,5,16,2020,11,14467.927,0.037797282791670606
1661,5,16,2020,12,22120.753,0.06218142276518086
1662,2,17,2020,1,1309799.276,0.5345705467898102
1663,2,17,2020,2,982090.81,0.47823796489788245
1664,2,17,2020,3,1106496.575,0.5328242863461782
1665,2,17,2020,4,563131.345,0.46305615587114657
1666,2,17,2020,5,606170.337,0.44325018795985377
1667,2,17,2020,6,391369.675,0.4437512734460047
1668,2,17,2020,7,228817.559,0.21326903229822408
1669,2,17,2020,8,254144.11,0.3075532605525367
1670,2,17,2020,9,404116.625,0.3977059522470735
1671,2,17,2020,10,325871.002,0.22792189438581126
1672,2,17,2020,11,657698.322,0.39225971766937284
1673,2,17,2020,12,1088201.357,0.43721991102705243
1674,3,17,2020,1,1098630.429,0.4483858556892757
1675,3,17,2020,2,1019655.144,0.4965302556534637
1676,3,17,2020,3,911904.272,0.439119970113266
1677,3,17,2020,4,615784.069,0.5063518597740868
1678,3,17,2020,5,705036.597,0.5155442044318075
1679,3,17,2020,6,425126.168,0.48202579421928926
1680,3,17,2020,7,807471.314,0.7526023199354007
1681,3,17,2020,8,512267.317,0.6199218373302057
1682,3,17,2020,9,563565.678,0.5546255975555512
1683,3,17,2020,10,1039173.243,0.7268223704654979
1684,3,17,2020,11,951289.905,0.5673615046216045
1685,3,17,2020,12,1342333.955,0.5393258596843409
1686,0,17,2020,1,916.054,0.00037387063547971664
1687,0,17,2020,2,1346.88,0.0006558753463558629
1688,0,17,2020,3,1950.177,0.0009390916264460472
1689,0,17,2020,4,1638.742,0.001347517906296966
1690,0,17,2020,5,2581.302,0.0018875265364249364
1691,0,17,2020,6,2286.214,0.0025922048607115106
1692,0,17,2020,7,3090.845,0.002880817036134033
1693,0,17,2020,8,2409.981,0.0029164457693694455
1694,0,17,2020,9,2194.621,0.002159806799896997
1695,0,17,2020,10,1351.703,0.0009454130822201365
1696,0,17,2020,11,1104.741,0.0006588817064942742
1697,0,17,2020,12,595.133,0.00023911383278054743
1698,5,17,2020,1,24905.211,0.010164604994166751
1699,5,17,2020,2,35247.648,0.017164159643197268
1700,5,17,2020,3,40781.591,0.019638038301778498
1701,5,17,2020,4,21904.429,0.018011749442383578
1702,5,17,2020,5,39100.721,0.028591636500048336
1703,5,17,2020,6,49823.483,0.056491944678047336
1704,5,17,2020,7,19519.316,0.018192946610549418
1705,5,17,2020,8,42882.77,0.05189471333813128
1706,5,17,2020,9,40511.438,0.039868787943797855
1707,5,17,2020,10,53383.105,0.03733740757883291
1708,5,17,2020,11,51002.268,0.030418407006636224
1709,5,17,2020,12,42839.07,0.017211974836640154
1710,1,17,2020,1,15938.783,0.0065051218912676595
1711,1,17,2020,2,15220.469,0.007411744459100791
1712,1,17,2020,3,15530.5615,0.007478613612331272
1713,1,17,2020,4,13660.3195,0.011232717006086143
1714,1,17,2020,5,14669.035,0.010726444571865735
1715,1,17,2020,6,13351.76,0.01513878279594715
1716,1,17,2020,7,14006.6595,0.013054884119691737
1717,1,17,2020,8,14637.606,0.017713743009756845
1718,1,17,2020,9,5730.765,0.005639855453680482
1719,1,17,2020,10,9969.5145,0.0069729144876377
1720,1,17,2020,11,15595.7225,0.009301488995892383
1721,1,17,2020,12,14941.2815,0.006003140619186108
1722,3,8743,2020,1,370.826,0.023516722369106877
1723,3,8743,2020,2,339.276,0.022243873962395425
1724,3,8743,2020,3,533.154,0.026263513551457528
1725,3,8743,2020,4,241.702,0.015201132207687384
1726,3,8743,2020,5,352.562,0.018924739909761238
1727,3,8743,2020,6,220.432,0.008211410594519656
1728,3,8743,2020,7,221.35,0.009300228888149548
1729,3,8743,2020,8,208.655,0.009013382662619892
1730,3,8743,2020,9,189.775,0.007556267766337386
1731,3,8743,2020,10,327.893,0.0200928291365601
1732,3,8743,2020,11,348.844,0.017449757489968905
1733,3,8743,2020,12,286.454,0.0182824414265594
1734,0,8743,2020,1,5934.386,0.376341755953236
1735,0,8743,2020,2,8736.128,0.5727647406576168
1736,0,8743,2020,3,9208.55,0.45361917516191236
1737,0,8743,2020,4,10827.855,0.6809859057048302
1738,0,8743,2020,5,12909.149,0.6929342563332247
1739,0,8743,2020,6,12248.321,0.4562676599789395
1740,0,8743,2020,7,12754.592,0.5358962049919183
1741,0,8743,2020,8,12079.867,0.5218205352594194
1742,0,8743,2020,9,10546.029,0.41991104726944695
1743,0,8743,2020,10,9724.975,0.5959330056827031
1744,0,8743,2020,11,6760.523,0.3381726125584991
1745,0,8743,2020,12,6736.717,0.42995955357511834
1746,5,8743,2020,1,201.474,0.012776903783967246
1747,5,8743,2020,2,81.622,0.005351364318603848
1748,5,8743,2020,3,26.787,0.0013195450798510239
1749,5,8743,2020,4,15.416,0.0009695437113210015
1750,5,8743,2020,5,2.383,0.00012791411214186735
1751,5,8743,2020,6,59.751,0.0022258111092452273
1752,5,8743,2020,7,52.531,0.002207139479211131
1753,5,8743,2020,8,50.303,0.002172965843510907
1754,5,8743,2020,9,2.81,0.00011188571952790438
1755,5,8743,2020,10,27.317,0.0016739479449802597
1756,5,8743,2020,11,69.146,0.0034587980054161457
1757,5,8743,2020,12,39.86,0.002543996995198732
1758,1,8743,2020,1,9261.923,0.58736461789369
1759,1,8743,2020,2,6095.533,0.39964002106138385
1760,1,8743,2020,3,10531.687,0.5187977662067791
1761,1,8743,2020,4,4815.29,0.30284341837616147
1762,1,8743,2020,5,5365.594,0.2880130896448722
1763,1,8743,2020,6,14316.092,0.5332951183172956
1764,1,8743,2020,7,10772.0165,0.4525964266407209
1765,1,8743,2020,8,10810.6415,0.46699311623444967
1766,1,8743,2020,9,14376.298,0.5724207992446878
1767,1,8743,2020,10,6238.7215,0.3823002172357566
1768,1,8743,2020,11,12812.825,0.6409188319461159
1769,1,8743,2020,12,8605.2265,0.5492140080031236
1770,2,8742,2020,1,304.314,0.003771183116782207
1771,2,8742,2020,2,267.69,0.0023103506479481054
1772,2,8742,2020,3,299.312,0.002467557291901709
1773,2,8742,2020,4,288.387,0.003627631404512506
1774,2,8742,2020,5,288.463,0.0029365972584564945
1775,2,8742,2020,6,272.333,0.002112537273755417
1776,2,8742,2020,7,290.301,0.0016135939939915037
1777,2,8742,2020,8,294.139,0.0014881731697493528
1778,2,8742,2020,9,291.651,0.002500562506744915
1779,2,8742,2020,10,299.756,0.002477419650024927
1780,2,8742,2020,11,285.276,0.003908368891681986
1781,2,8742,2020,12,299.581,0.003795017160874013
1782,6,8742,2020,1,824.55,0.010218159660557084
1783,6,8742,2020,2,1338.515,0.01155231423489207
1784,6,8742,2020,3,1823.614,0.015034051502492526
1785,6,8742,2020,4,991.125,0.012467400319006951
1786,6,8742,2020,5,1442.708,0.014686987092116676
1787,6,8742,2020,6,742.628,0.005760702267203893
1788,6,8742,2020,7,3652.422,0.02030143266031614
1789,6,8742,2020,8,3575.741,0.018091180762063924
1790,6,8742,2020,9,1911.898,0.016392264917729032
1791,6,8742,2020,10,1456.723,0.012039506081090159
1792,6,8742,2020,11,821.801,0.011258926315403846
1793,6,8742,2020,12,958.502,0.012142063544524061
1794,3,8742,2020,1,60189.521,0.7458930755811698
1795,3,8742,2020,2,93155.251,0.8039945254122992
1796,3,8742,2020,3,97166.353,0.8010488816774654
1797,3,8742,2020,4,54728.521,0.6884322160919951
1798,3,8742,2020,5,69749.659,0.710062147997058
1799,3,8742,2020,6,103362.193,0.801799581430092
1800,3,8742,2020,7,148258.526,0.8240724872171753
1801,3,8742,2020,8,166390.161,0.8418379518203133
1802,3,8742,2020,9,92772.315,0.7954129166467075
1803,3,8742,2020,10,98440.837,0.8135926018118099
1804,3,8742,2020,11,54913.391,0.7523303366605306
1805,3,8742,2020,12,61422.595,0.7780860671752025
1806,0,8742,2020,1,18499.905,0.22925836273741837
1807,0,8742,2020,2,20258.367,0.17484377946438234
1808,0,8742,2020,3,21187.944,0.17467547481425758
1809,0,8742,2020,4,22649.498,0.284908925302608
1810,0,8742,2020,5,26043.626,0.2651280778188755
1811,0,8742,2020,6,23750.543,0.18423733943161794
1812,0,8742,2020,7,27014.46,0.15015577075836362
1813,0,8742,2020,8,26700.038,0.13508674532410925
1814,0,8742,2020,9,21008.713,0.18012487542564395
1815,0,8742,2020,10,20015.422,0.16542321009868435
1816,0,8742,2020,11,16227.492,0.22232162860814889
1817,0,8742,2020,12,15507.413,0.19644402834545835
1818,5,8742,2020,1,876.28,0.010859218904072479
1819,5,8742,2020,2,845.706,0.007299030240478167
1820,5,8742,2020,3,821.683,0.0067740347138827445
1821,5,8742,2020,4,839.796,0.010563826881877425
1822,5,8742,2020,5,705.902,0.007186189833493226
1823,5,8742,2020,6,785.058,0.006089839597330768
1824,5,8742,2020,7,693.86,0.003856715370153547
1825,5,8742,2020,8,690.978,0.0034959489237641667
1826,5,8742,2020,9,649.58,0.005569380503174555
1827,5,8742,2020,10,782.508,0.0064672623583905105
1828,5,8742,2020,11,743.103,0.010180739524234629
1829,5,8742,2020,12,752.527,0.009532823773941065
1830,2,21,2020,1,3933.761,0.026054931158875066
1831,2,21,2020,2,2803.118,0.015396090289286674
1832,2,21,2020,3,6611.028,0.03306696011556291
1833,2,21,2020,4,7276.841,0.040777377590622756
1834,2,21,2020,5,9539.247,0.04053679543193293
1835,2,21,2020,6,10175.038,0.04244215617678247
1836,2,21,2020,7,10655.094,0.04253829801367622
1837,2,21,2020,8,11436.247,0.04727209741257696
1838,2,21,2020,9,10774.231,0.050708440652681104
1839,2,21,2020,10,8239.388,0.0373251443615278
1840,2,21,2020,11,6428.965,0.0431601889163105
1841,2,21,2020,12,5241.398,0.026301057705462916
1842,3,21,2020,1,41443.254,0.27449586539949267
1843,3,21,2020,2,38692.787,0.21251964497967535
1844,3,21,2020,3,61956.056,0.30989105365603986
1845,3,21,2020,4,27098.923,0.15185476987475904
1846,3,21,2020,5,29171.631,0.12396412822341565
1847,3,21,2020,6,26420.897,0.11020694338484863
1848,3,21,2020,7,19800.649,0.07905006826089007
1849,3,21,2020,8,20022.59,0.08276402432826865
1850,3,21,2020,9,26527.495,0.12485047943299106
1851,3,21,2020,10,44334.848,0.20084071800555958
1852,3,21,2020,11,24669.189,0.1656140385975299
1853,3,21,2020,12,71799.034,0.360283751859808
1854,0,21,2020,1,101580.22,0.6728079411035353
1855,0,21,2020,2,135500.657,0.7442356509535684
1856,0,21,2020,3,126841.545,0.6344345099599302
1857,0,21,2020,4,138747.101,0.777499869391302
1858,0,21,2020,5,187446.559,0.796549540713512
1859,0,21,2020,6,193540.538,0.8072970086533832
1860,0,21,2020,7,209146.918,0.8349765780129115
1861,0,21,2020,8,200682.819,0.8295289327695134
1862,0,21,2020,9,166856.831,0.7853042794662507
1863,0,21,2020,10,160582.244,0.727451533924374
1864,0,21,2020,11,112480.275,0.7551246457802394
1865,0,21,2020,12,118325.913,0.593753167735895
1866,4,21,2020,1,1042.322,0.006903731049085334
1867,4,21,2020,2,2206.868,0.012121194678403658
1868,4,21,2020,3,1882.905,0.009417891519502562
1869,4,21,2020,4,2013.548,0.011283358684468062
1870,4,21,2020,5,4889.369,0.020777253272111988
1871,4,21,2020,6,5997.65,0.025017419885181694
1872,4,21,2020,7,6526.754,0.02605673931304157
1873,4,21,2020,8,5468.605,0.022604655904240736
1874,4,21,2020,9,3803.666,0.017901785438201662
1875,4,21,2020,10,3263.796,0.014785279788568879
1876,4,21,2020,11,1362.802,0.009149029707818565
1877,4,21,2020,12,1047.715,0.005257378408180237
1878,5,21,2020,1,2979.963,0.01973753128901192
1879,5,21,2020,2,2863.442,0.015727419099065974
1880,5,21,2020,3,2636.974,0.013189584748964365
1881,5,21,2020,4,3316.48,0.018584624458848082
1882,5,21,2020,5,4276.359,0.018172282359027427
1883,5,21,2020,6,3604.828,0.01503647189980405
1884,5,21,2020,7,4352.962,0.017378316399480672
1885,5,21,2020,8,4313.572,0.017830289585400214
1886,5,21,2020,9,4511.891,0.021235015009875506
1887,5,21,2020,10,4326.037,0.019597323919969618
1888,5,21,2020,11,4014.674,0.02695209699810155
1889,5,21,2020,12,2870.625,0.014404644290653846
1890,2,20,2020,1,17105.815,0.1859709705807724
1891,2,20,2020,2,13882.706,0.20466518238636813
1892,2,20,2020,3,17098.413,0.1475976804710326
1893,2,20,2020,4,17539.641,0.2008863967267079
1894,2,20,2020,5,14973.754,0.1632182813756957
1895,2,20,2020,6,10002.007,0.150607612903832
1896,2,20,2020,7,10431.662,0.1181085578717851
1897,2,20,2020,8,10207.538,0.11962197370424071
1898,2,20,2020,9,6860.884,0.07715119029341776
1899,2,20,2020,10,6778.669,0.06521233148345357
1900,2,20,2020,11,5013.458,0.07022521970620636
1901,2,20,2020,12,9688.281,0.0796974798393764
1902,3,20,2020,1,68197.721,0.7414318678044118
1903,3,20,2020,2,42804.9,0.631049354897399
1904,3,20,2020,3,86194.651,0.7440532964439548
1905,3,20,2020,4,57895.189,0.663089735190232
1906,3,20,2020,5,59201.757,0.6453164004137881
1907,3,20,2020,6,40136.793,0.6043693614036897
1908,3,20,2020,7,58869.573,0.6665285329948168
1909,3,20,2020,8,57839.586,0.6778211783836777
1910,3,20,2020,9,66897.092,0.7522631595240897
1911,3,20,2020,10,85786.61,0.8252866231057678
1912,3,20,2020,11,59266.503,0.830166163632674
1913,3,20,2020,12,107535.594,0.8846064471943336
1914,0,20,2020,1,6043.202,0.06570047328090857
1915,0,20,2020,2,10346.725,0.152536138071828
1916,0,20,2020,3,11976.377,0.10338301371282961
1917,0,20,2020,4,11432.086,0.13093486711671254
1918,0,20,2020,5,17245.595,0.18798201020273814
1919,0,20,2020,6,15606.519,0.2349988929550139
1920,0,20,2020,7,18391.384,0.20822950758050082
1921,0,20,2020,8,16649.497,0.19511518765081595
1922,0,20,2020,9,14600.775,0.16418688473036078
1923,0,20,2020,10,10674.666,0.10269270525927011
1924,0,20,2020,11,6452.337,0.09038008963942343
1925,0,20,2020,12,3536.516,0.02909199398857569
1926,5,20,2020,1,634.365,0.006896688333907019
1927,5,20,2020,2,796.972,0.011749324644404958
1928,5,20,2020,3,575.286,0.004966009372183164
1929,5,20,2020,4,444.327,0.005089000966347484
1930,5,20,2020,5,319.561,0.003483308007778055
1931,5,20,2020,6,665.713,0.010024132737464463
1932,5,20,2020,7,630.041,0.007133401552897071
1933,5,20,2020,8,635.009,0.00744166026126537
1934,5,20,2020,9,569.028,0.006398765452131667
1935,5,20,2020,10,707.711,0.006808340151508564
1936,5,20,2020,11,658.835,0.009228527021696098
1937,5,20,2020,12,802.813,0.006604078977714342
1938,0,8745,2021,1,4.598,0.00714735949523911
1939,0,8745,2021,2,4.886,0.008441982535497447
1940,0,8745,2021,3,5.995,0.01093829397280844
1941,0,8745,2021,4,6.145,0.01224674449843154
1942,0,8745,2021,5,7.292,0.012808914948593951
1943,0,8745,2021,6,7.16,0.014436095076606065
1944,0,8745,2021,8,6.727,0.013831048205119772
1945,0,8745,2021,9,6.098,0.012981386888118028
1946,0,8745,2021,10,6.029,0.011600901287471065
1947,0,8745,2021,11,2.005,0.004158012780963974
1948,0,8745,2021,12,3.66,1.0
1949,1,8745,2021,1,638.7165,0.992852640504761
1950,1,8745,2021,2,573.888,0.9915580174645026
1951,1,8745,2021,3,542.0795,0.9890617060271916
1952,1,8745,2021,4,495.621,0.9877532555015685
1953,1,8745,2021,5,561.999,0.987191085051406
1954,1,8745,2021,6,488.819,0.9855639049233939
1955,1,8745,2021,7,373.528,1.0
1956,1,8745,2021,8,479.6425,0.9861689517948803
1957,1,8745,2021,9,463.6515,0.987018613111882
1958,1,8745,2021,10,513.672,0.988399098712529
1959,1,8745,2021,11,480.1965,0.995841987219036
1960,1,8745,2021,12,536.5155,1.0
1961,2,4,2021,1,35682.265,0.03368507107278196
1962,2,4,2021,2,46985.569,0.039438505888221016
1963,2,4,2021,3,45394.407,0.03427762622439948
1964,2,4,2021,4,39624.225,0.0317021674067288
1965,2,4,2021,5,66090.316,0.04074009326258434
1966,2,4,2021,6,63825.421,0.04278945251116192
1967,2,4,2021,7,69788.766,0.04048341725677492
1968,2,4,2021,8,56318.901,0.041428414429639425
1969,2,4,2021,9,28124.341,0.023419526373934508
1970,2,4,2021,10,14829.391,0.011018638334447672
1971,2,4,2021,11,11331.529,0.010291624773121977
1972,2,4,2021,12,15024.074,0.011131551776811447
1973,3,4,2021,1,605060.374,0.5711941689103546
1974,3,4,2021,2,721153.394,0.6053180365992709
1975,3,4,2021,3,604386.731,0.4563765412819397
1976,3,4,2021,4,565654.657,0.4525635171567333
1977,3,4,2021,5,592828.424,0.3654375821485086
1978,3,4,2021,6,456862.149,0.3062867572590376
1979,3,4,2021,7,601270.327,0.34878790566462375
1980,3,4,2021,8,380676.358,0.28002708935655163
1981,3,4,2021,9,425373.223,0.35421414549105434
1982,3,4,2021,10,646288.366,0.4802097243720358
1983,3,4,2021,11,532630.675,0.48375069681723276
1984,3,4,2021,12,847548.65,0.6279609432728861
1985,0,4,2021,1,213710.908,0.20174916376549432
1986,0,4,2021,2,231989.192,0.1947258979601936
1987,0,4,2021,3,408278.78,0.3082940904194172
1988,0,4,2021,4,402297.899,0.32186661925812493
1989,0,4,2021,5,556125.915,0.34281303243942807
1990,0,4,2021,6,561098.376,0.3761681777851818
1991,0,4,2021,7,591088.049,0.3428813187950625
1992,0,4,2021,8,528290.277,0.38861249324991287
1993,0,4,2021,9,432330.446,0.3600075209709578
1994,0,4,2021,10,405044.314,0.3009588731857202
1995,0,4,2021,11,325035.538,0.29520674527028345
1996,0,4,2021,12,260350.973,0.1928977676822371
1997,4,4,2021,1,53930.207,0.05091164632527793
1998,4,4,2021,2,62025.987,0.052063054797148886
1999,4,4,2021,3,158688.61,0.11982685134865845
2000,4,4,2021,4,111872.759,0.08950607700391935
2001,4,4,2021,5,281104.125,0.17328118493180097
2002,4,4,2021,6,283610.94,0.19013673014042465
2003,4,4,2021,7,336868.959,0.19541263457864266
2004,4,4,2021,8,259564.706,0.19093686170253066
2005,4,4,2021,9,194498.853,0.16196187557011596
2006,4,4,2021,10,140754.854,0.10458466096443106
2007,4,4,2021,11,76784.57,0.06973798353298294
2008,4,4,2021,12,56211.258,0.041647726766169194
2009,5,4,2021,1,150906.426,0.14245994992609107
2010,5,4,2021,2,129208.663,0.10845450475516567
2011,5,4,2021,3,107567.418,0.08122489072558521
2012,5,4,2021,4,130440.554,0.10436161917449359
2013,5,4,2021,5,126093.849,0.0777281072176781
2014,5,4,2021,6,126218.857,0.08461888230419408
2015,5,4,2021,7,124869.152,0.07243472370489615
2016,5,4,2021,8,134576.658,0.09899514126136534
2017,5,4,2021,9,120565.954,0.10039693159393759
2018,5,4,2021,10,138929.136,0.10322810314336536
2019,5,4,2021,11,155261.425,0.14101294960637878
2020,5,4,2021,12,170548.746,0.1263620105018961
2021,2,5,2021,1,227814.858,0.1428110905827463
2022,2,5,2021,2,306758.08,0.2551748716454709
2023,2,5,2021,3,270285.922,0.17489444974620724
2024,2,5,2021,4,235923.132,0.19734208697929406
2025,2,5,2021,5,289607.81,0.22427371900209483
2026,2,5,2021,6,275771.771,0.2540784589297809
2027,2,5,2021,7,226436.584,0.1665733081183365
2028,2,5,2021,8,178880.721,0.1563856132445995
2029,2,5,2021,9,122543.897,0.15278982651606052
2030,2,5,2021,10,111800.572,0.11943489848512882
2031,2,5,2021,11,102818.548,0.062268645580299035
2032,2,5,2021,12,300180.331,0.22593349002272997
2033,3,5,2021,1,1308593.598,0.820322609774556
2034,3,5,2021,2,830282.066,0.6906651639659709
2035,3,5,2021,3,1141945.948,0.7389212384334652
2036,3,5,2021,4,773997.346,0.6474238040213656
2037,3,5,2021,5,738724.988,0.5720722807114141
2038,3,5,2021,6,577510.594,0.5320812975420257
2039,3,5,2021,7,868237.682,0.6387007804522271
2040,3,5,2021,8,724809.078,0.6336608635889988
2041,3,5,2021,9,498674.278,0.6217556181001959
2042,3,5,2021,10,657321.514,0.7022068571946231
2043,3,5,2021,11,1431317.856,0.8668302171318106
2044,3,5,2021,12,959606.523,0.7222566850656418
2045,0,5,2021,1,54540.025,0.034189694732993436
2046,0,5,2021,2,62253.228,0.05178497487145648
2047,0,5,2021,3,129577.571,0.08384601688390969
2048,0,5,2021,4,181407.039,0.15174113434961597
2049,0,5,2021,5,258720.47,0.2003544102932511
2050,0,5,2021,6,228310.004,0.2103502246231436
2051,0,5,2021,7,260014.917,0.19127450220148476
2052,0,5,2021,8,235912.585,0.20624544708394651
2053,0,5,2021,9,176600.248,0.22018820941048795
2054,0,5,2021,10,162376.008,0.1734638891820738
2055,0,5,2021,11,112936.043,0.06839597107331659
2056,0,5,2021,12,64895.141,0.04884392539245736
2057,5,5,2021,1,4269.769,0.0026766049097043617
2058,5,5,2021,2,2855.09,0.0023749895171017747
2059,5,5,2021,3,3613.655,0.002338294936417852
2060,5,5,2021,4,4175.863,0.0034929746497245374
2061,5,5,2021,5,4260.807,0.0032995899932400257
2062,5,5,2021,6,3787.998,0.003490018905049902
2063,5,5,2021,7,4691.78,0.0034514092279516496
2064,5,5,2021,8,4241.46,0.0037080760824551853
2065,5,5,2021,9,4223.832,0.005266345973255486
2066,5,5,2021,10,4581.506,0.004894355138174146
2067,5,5,2021,11,4136.553,0.002505166214573685
2068,5,5,2021,12,3940.561,0.002965899519170891
2069,2,6,2021,1,33604.108,0.7052287134949982
2070,2,6,2021,2,32883.652,0.6625128420641035
2071,2,6,2021,3,24006.9,0.609806017273938
2072,2,6,2021,4,18199.794,0.5358230308413218
2073,2,6,2021,5,17597.255,0.5365008998843677
2074,2,6,2021,6,13223.311,0.4884147806061601
2075,2,6,2021,7,10065.259,0.4357636696011012
2076,2,6,2021,8,2833.783,0.19676554881065422
2077,2,6,2021,9,5357.63,0.2741105737014285
2078,2,6,2021,10,3268.006,0.1714581875606946
2079,2,6,2021,11,20693.787,0.5494130785394
2080,2,6,2021,12,45093.278,0.668464164464563
2081,3,6,2021,1,4765.84,0.10001774818492437
2082,3,6,2021,2,9074.002,0.18281554779607082
2083,3,6,2021,3,7451.76,0.18928425108119915
2084,3,6,2021,4,5379.714,0.15838501581608505
2085,3,6,2021,5,4782.832,0.14581783761136324
2086,3,6,2021,6,3419.318,0.1262955587139026
2087,3,6,2021,7,2328.612,0.10081454537803344
2088,3,6,2021,8,1485.593,0.10315310733188329
2089,3,6,2021,9,4775.46,0.24432521101461352
2090,3,6,2021,10,5284.029,0.2772302239831107
2091,3,6,2021,11,7213.544,0.19151716484853246
2092,3,6,2021,12,12319.492,0.18262453500071274
2093,0,6,2021,1,91.306,0.0019161827748671175
2094,0,6,2021,2,113.972,0.002296214351001221
2095,0,6,2021,3,177.811,0.004516627208739828
2096,0,6,2021,4,222.155,0.006540500701082321
2097,0,6,2021,5,244.402,0.00745126969709419
2098,0,6,2021,6,213.546,0.007887511890125178
2099,0,6,2021,7,232.574,0.010069020548185249
2100,0,6,2021,8,233.561,0.016217458551259997
2101,0,6,2021,9,186.219,0.009527458395616403
2102,0,6,2021,10,186.187,0.009768429301342486
2103,0,6,2021,11,88.132,0.0023398749314388133
2104,0,6,2021,12,102.61,0.0015210938516314742
2105,5,6,2021,1,6093.836,0.12788758215303636
2106,5,6,2021,2,6406.274,0.1290683527115958
2107,5,6,2021,3,4349.544,0.11048399016939935
2108,5,6,2021,4,6798.794,0.2001643758795178
2109,5,6,2021,5,6706.936,0.20447945997639183
2110,5,6,2021,6,6870.407,0.2537646076372269
2111,5,6,2021,7,7134.66,0.3088867979409365
2112,5,6,2021,8,6419.98,0.4457754485976604
2113,5,6,2021,9,6471.388,0.331093389675013
2114,5,6,2021,10,7027.933,0.36872534948772895
2115,5,6,2021,11,6898.387,0.18314985259228656
2116,5,6,2021,12,6829.31,0.1012379051933081
2117,1,6,2021,1,3094.853,0.06494977339217382
2118,1,6,2021,2,1156.839,0.02330704307722863
2119,1,6,2021,3,3382.078,0.08590911426672354
2120,1,6,2021,4,3365.597,0.099087076761993
2121,1,6,2021,5,3468.6225,0.10575053283078327
2122,1,6,2021,6,3347.355,0.12363754115258524
2123,1,6,2021,7,3336.8715,0.1444659665317436
2124,1,6,2021,8,3428.908,0.23808843670854216
2125,1,6,2021,9,2754.8095,0.14094336721332854
2126,1,6,2021,10,3293.9205,0.17281780966712332
2127,1,6,2021,11,2771.411,0.07358002908834217
2128,1,6,2021,12,3113.3435,0.04615230148978476
2129,2,7,2021,1,65930.749,0.05041080674488686
2130,2,7,2021,2,107799.992,0.09184145993403829
2131,2,7,2021,3,72057.474,0.06867171880464741
2132,2,7,2021,4,88528.372,0.09902218719086213
2133,2,7,2021,5,84699.337,0.06735941808221968
2134,2,7,2021,6,74257.308,0.06748173894848139
2135,2,7,2021,7,68318.271,0.05497342621366298
2136,2,7,2021,8,53936.446,0.05064900335218582
2137,2,7,2021,9,51631.927,0.0568129475006624
2138,2,7,2021,10,27011.151,0.03168115837274447
2139,2,7,2021,11,37958.265,0.032629610608382965
2140,2,7,2021,12,58865.234,0.04237582655650409
2141,3,7,2021,1,1039601.3,0.7948816147384152
2142,3,7,2021,2,822550.306,0.7007813226204129
2143,3,7,2021,3,615884.455,0.5869459719045039
2144,3,7,2021,4,463462.145,0.518399178040555
2145,3,7,2021,5,619434.686,0.4926220377486835
2146,3,7,2021,6,484890.893,0.4406472782439409
2147,3,7,2021,7,528758.071,0.42547392338130563
2148,3,7,2021,8,451939.404,0.4243935610474012
2149,3,7,2021,9,386811.239,0.4256259235486829
2150,3,7,2021,10,409796.775,0.48064729005494544
2151,3,7,2021,11,801762.851,0.6892098368668055
2152,3,7,2021,12,1059295.771,0.7625644342793961
2153,0,7,2021,1,147622.462,0.11287248387071114
2154,0,7,2021,2,179416.838,0.15285626680444317
2155,0,7,2021,3,279107.051,0.2659926841546844
2156,0,7,2021,4,263484.831,0.2947173168081603
2157,0,7,2021,5,418758.771,0.33302913730464606
2158,0,7,2021,6,412116.956,0.37451356088797066
2159,0,7,2021,7,475133.436,0.3823239742936434
2160,0,7,2021,8,421491.823,0.39580176929058153
2161,0,7,2021,9,361543.157,0.3978223086243662
2162,0,7,2021,10,325402.741,0.38166221693204216
2163,0,7,2021,11,255340.98,0.21949572114960741
2164,0,7,2021,12,207826.832,0.1496101041001504
2165,4,7,2021,1,12293.822,0.009399885400938468
2166,4,7,2021,2,21885.85,0.018645905056258
2167,4,7,2021,3,34415.726,0.03279863874120529
2168,4,7,2021,4,38516.129,0.04308168386633601
2169,4,7,2021,5,86040.151,0.06842573635572037
2170,4,7,2021,6,86656.674,0.07874973131279758
2171,4,7,2021,7,120940.042,0.09731640420414478
2172,4,7,2021,8,90600.421,0.08507829802020041
